sender,addressee,senderPlace,senderDate,edition,pages,key,provenance,source,sourceID,senderID,senderPlaceID,addresseeID,note
Otto Nicolai,Ferdinand Mendheim,Berlin,1831-05-13,,,,,"D-B Mus.ep. Nicolai, O. 13",DE-611-HS-2637236,118587684,http://www.geonames.org/2950159,13702035X,"urspr. mit Eintrittskarte für Konzert, wo Arie von Nicolai gegeben wird, die er Mendheim zum Verlag anbietet"
Otto Nicolai,Gustav Bethge,Leitzkau,1831-06-21,,,,"Stargardt 583 (1967), S. 155",S-Smf 2829,,118587684,http://www.geonames.org/2878986,1042645949,"Fragt, warum seine Lieder nicht in der Zeitung angezeigt wurden; laut Konrad 1838"
Otto Nicolai,Breitkopf & Härtel,Leipzig,1831-09-09,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",274,,,?,,118587684,http://www.geonames.org/2879139,64766-4,"laut Konrad: Bär, 63f"
Otto Nicolai,Breitkopf & Härtel,Leipzig,1831-09-10,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",274,,,?,,118587684,http://www.geonames.org/2879139,64766-4,
Otto Nicolai,[Ein Operndirektor in Magdeburg],Magdeburg,1831-09-13,,,,"Stargardt 563 (1963), S. 118; Stargardt 683 (2006), S. 375",D-B 55 Ep 1018,,118587684,http://www.geonames.org/2874545,,
Otto Nicolai,[Freund in Halle],Leitzkau,1831-10-20,,,,"Henrici/Liepmannssohn [Heyer IV] (1928), S. 43",S-Smf 5678,,118587684,http://www.geonames.org/2878986,,Sammlung Heyer
Otto Nicolai,Johann Friedrich Naue,Leitzkau,1831-09-23,,,,"Stargardt 410 (1938), S. 20",?,,118587684,http://www.geonames.org/2878986,116898666,nach Halle
Otto Nicolai,Ältere Liedertafel,Berlin,1832-01-28,,,,,D-DT Mus-a 802b (Photo),,118587684,http://www.geonames.org/2950159,1078717923,
Otto Nicolai,Breitkopf & Härtel,Berlin,1832-02-28,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",274f,,"Stargardt 524 (1955), S. 74; Nebehay 34 (1969), S. 73",?,,118587684,http://www.geonames.org/2950159,64766-4,„Herrn F. Haertel“; Korrekturen zu den Stimmen von op. 6.
Otto Nicolai,Carl Nicolai,Berlin,1832-03-03,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",21–23,8,,"D-B Mus.ep. Nicolai, O. 14",DE-611-HS-2637238,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Breitkopf & Härtel,Berlin,1832-03-22,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",275,,,?,,118587684,http://www.geonames.org/2950159,64766-4,
Otto Nicolai,Gustav Bethge,Berlin,1832-03-24,,,,,A-Wst H.I.N.-79916,,118587684,http://www.geonames.org/2950159,1042645949,
Otto Nicolai,Carl Friedrich Rungenhagen,[Berlin],1832-04-09,,,,,D-Bsa N.Mus. SA 328,,118587684,http://www.geonames.org/2950159,116707801,"„Kann heute, wie es bestimmt war, mein Te Deum in der Academie angenommen werden […]?“"
Otto Nicolai,[Carl Nicolai],Berlin,1832-04-12,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",23–27,9,,"D-B Mus.ep. Nicolai, O. 15",DE-611-HS-2637239,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Carl Nicolai,Berlin,1832-06-13,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",27–30,10,"Henrici 48 (1918), S. 30","D-B Mus.ep. Nicolai, O. 16",DE-611-HS-2637240,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Gustav Bethge,Posen,1832-08-11,,,,"Henrici 88 (1924), S. 56","D-B Mus.ep. Nicolai, O. 17",DE-611-HS-2637295,118587684,http://www.geonames.org/3088171,1042645949,Posen Wasserstraße 169; urspr. mit Einlage; erworben 1924
Otto Nicolai,Raimund Härtel,Posen,1832-08-21,,,,"Henrici 109 (1926), S. 39; (2017 bei Kotte)",?,,118587684,http://www.geonames.org/3088171,117738131,Verlags- und Honorar-Angelegenheiten
Otto Nicolai,[Verleger],Berlin,1832-10-03,,,,Gilhofer 8 (1901),?,,118587684,http://www.geonames.org/2950159,,
Otto Nicolai,Breitkopf & Härtel,Berlin,1832-10-19,"Kruse, Georg Richard, 1910. Otto Nicolais Beziehungen zu Leipzig. In: Leipziger Tageblatt und Handelsblatt.",,,"Stargardt [Zeune-Spitta] (1908), S. 105","D-B Mus.ep. Nicolai, O. 18",,118587684,http://www.geonames.org/2950159,64766-4,"betr. op. 16, Lieder, gewidmet Redern; erworben 1985."
Otto Nicolai,Raimund Härtel,Berlin,1832-10-19,,,,,"D-B Mus.ep. Nicolai, O. 18",,118587684,http://www.geonames.org/2950159,117738131,Raymund Haertel; zusammen mit Brief vom 19.10.1832; Postvermerk außen: 1832 / 19. Octbr / 26. Octbr
Otto Nicolai,[Carl Nicolai],Berlin,1832-11-22/1832-11-28,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",31–42,11,,"D-B Mus.ep. Nicolai, O. 19",DE-611-HS-2637304,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,,Berlin,1832,,,,"Stargardt 628 (1983), S. 276",?,,118587684,http://www.geonames.org/2950159,,
Otto Nicolai,Carl Nicolai,[Berlin],1833-02?-05,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",42–47,12,,"D-B Mus.ep. Nicolai, O. 20",DE-611-HS-2637307,118587684,http://www.geonames.org/2950159,138233438,"o.O. u Datum; nur Dienstags 5t, also: 5. Februar 1833. (N. spricht vom Karneval, vgl. Bericht von L. Rellstab vom 23. Februar 1833 in Zeitung für die elegante Welt, S. 235ff)"
Otto Nicolai,Carl Nicolai,[Berlin],1833?-02-28,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",277–281,,"Henrici 97 (1924), S. 16","D-B Mus.ep. Nicolai, O. 21",DE-611-HS-2637309,118587684,http://www.geonames.org/2950159,138233438,"an Carl Nicolai in Posen, Brief ohne Jahresangabe"
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-04-30,,,,,D-Bsa N.Mus. SA 330,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-05-22,,,,,D-Bsa N.Mus. SA 329,,118587684,http://www.geonames.org/2950159,116707801,Bittet um Partitur des Te Deum aus dem Bibliothekzimmer der Akademie
Otto Nicolai,König Friedrich Wilhelm III.,Berlin,1833-05-22,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,2,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2950159,118535986,"Geh. Zivilkabinett, jüngere Periode (Zitierungsinfo kann entfallen!)"
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-05-27,,,,,D-Bsa N.Mus. SA 331,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-06-02,,,,,D-Bsa N.Mus. SA 333,,118587684,http://www.geonames.org/2950159,116707801,Dank für die Aufführung
Otto Nicolai,[Karl Christian Müller],Berlin,1833-06-13,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,3,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2950159,1026794137,
Otto Nicolai,[Karl Christian Müller],Berlin,1833-06-28,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,4,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2950159,1026794137,
Otto Nicolai,[Karl Christian Müller],Berlin,1833-07-06,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,5,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2950159,1026794137,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-07-06,,,,,D-Bsa N.Mus. SA 332,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Hinrich Lichtenstein,Bad Salzbrunn,1833-08-05,,,,,US-NYpm MFC N636.L699,,118587684,http://www.geonames.org/3083835,100190014,will Te Deum in Breslau aufführen
Otto Nicolai,Ignaz Peter Lüstner,Breslau,1833-09-22,,,,"Henrici 31 (1916), S. 67","D-B Mus.ep. Nicolai, O. 22",DE-611-HS-2637312,118587684,http://www.geonames.org/3081368,108250811X,"an Tonkünstler Listner, Bischofs Straße; Nicolai gibt am 30.9. „eine musikalische Abendunterhaltung“ „im Hotel de Pologne“ "
Otto Nicolai,August Kahlert,Berlin,1833-10-12,,,,"Stargardt [Donebauer] (1908), S. 79; Henrici 77 (1922), S. 82","D-B Mus.ep. Nicolai, O. 23",DE-611-HS-2637313,118587684,http://www.geonames.org/2950159,10016806X,an A. Kahlert in Breslau; erworben 1922
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1833-11-05,,,,,D-Bsa N.Mus. SA 334,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,[Johann Peter Friedrich Ancillon],Berlin,1833-11-20,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,6,,"D-Bga III. HA MdA, I Nr. 11567",,118587684,http://www.geonames.org/2950159,118645110,
Otto Nicolai,Alvensleben,Leipzig,1833-12-15,,,,,?,,118587684,http://www.geonames.org/2879139,,unbekannt (Erwähnt in „Tagebücher“ S.10)
Otto Nicolai,Horac,Leipzig,1833-12-15,,,,,?,,118587684,http://www.geonames.org/2879139,,unbekannt (Erwähnt in „Tagebücher“ S.10)
Otto Nicolai,Breitkopf & Härtel,München,1833-12-18,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",286,,,?,,118587684,http://www.geonames.org/2867714,64766-4,
Otto Nicolai,Carl Nicolai,München,1833-12-19/1833-12-28,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",47–54,13,,"D-B Mus.ep. Nicolai, O. 24",DE-611-HS-2637341,118587684,http://www.geonames.org/2867714,138233438,an Carl Nicolai in Berlin; erworben 1915
Otto Nicolai,Carl Nicolai,Rom,1834-03-01/1834-03-10,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",54–95,14,,"D-B Mus.ep. Nicolai, O. 25",DE-611-HS-1759110,118587684,http://www.geonames.org/3169070,138233438,eingelegt Brieflein Bunsens an Otto Nicolai mit Dank für die Choräle
Otto Nicolai,Carl Friedrich Rungenhagen,Rom,1834-03-10,,,,,D-Bsa N.Mus. SA 325,,118587684,http://www.geonames.org/3169070,116707801,
Otto Nicolai,[Georg Poelchau],Rom,1834-03-10,"Virneisel, Wilhelm, 1955. Otto Nicolai als Musiksammler. In: Walther Vetter, Hrsg. Festschrift Max Schneider zum 80. Geburtstage. Leipzig, Deutscher Verlag für Musik. S. 227–240.",229–230,,,"D-B Mus.ep. Nicolai, O. 140",DE-611-HS-2637345,118587684,http://www.geonames.org/3169070,11954265X,
Otto Nicolai,Henriette Kemnitz,Rom,1834-03-10,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",281–283,,,"D-B Mus.ep. Nicolai, O. 26",DE-611-HS-2637344,118587684,http://www.geonames.org/3169070,,"erworben 1925; Kombibrief an Kemnitz, weiterzuleiten an Nicolais Vater"
Otto Nicolai,Carl Friedrich Rungenhagen,Rom,1834-03-25,,,,,D-Bsa N.Mus. SA 324,,118587684,http://www.geonames.org/3169070,116707801,"Archiv SAK, Teilnachlass Rungenhagen"
Otto Nicolai,Christian Carl Josias Bunsen,Rom,1834-03-25,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,7,,"D-Bga PK VI. HA FA Bunsen, Karl Josias, B Nr. 14, fol. 29ff.",,118587684,http://www.geonames.org/3169070,118668005,
Otto Nicolai,[Graf Wilhelm von Redern],Rom,1834-05-16,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,8,"Henrici 126 (1927), S. 21","D-B Mus.ep. Nicolai, O. 27",DE-611-HS-2637347,118587684,http://www.geonames.org/3169070,116374594,Brief mit Berichten über Opern und das allgemeine Musikleben in Italien; erworben 1927
Otto Nicolai,[Carl Nicolai],Rom,1834-05-25/1834-05-30,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",95–101,15,,"D-B Mus.ep. Nicolai, O. 28",DE-611-HS-2637348,118587684,http://www.geonames.org/3169070,138233438,ohne Adresse
Otto Nicolai,Raimund Härtel,[Rom],1834-05-27,,,,,?,,118587684,http://www.geonames.org/3169070,117738131,lateinischer Text zur Weihnachtsouvertüre; erwähnt in Brief v. 21.4.1835
Otto Nicolai,Henriette Kemnitz,Rom,1834-05-27/1834-05-31,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",283–288,,,"D-B Mus.ep. Nicolai, O. 29",DE-611-HS-2637350,118587684,http://www.geonames.org/3169070,,"Post Scriptum vom 31. Mai, lag dem Brief an den Vater bei."
Otto Nicolai,Prinzessin Auguste von Preußen,Rom,1834-08-14,,,,,?,,118587684,http://www.geonames.org/3169070,118651102,erwähnt in „Tagebücher“ S. 70
Otto Nicolai,Carl Nicolai,Frascati,1834-09-04,,,,"Henrici 134 (1928), S. 48",S-Smf 5679,,118587684,http://www.geonames.org/3176589,138233438,
Otto Nicolai,Carl Friedrich Rungenhagen,Frascati,1834-09-18,,,,,D-Bsa N.Mus. SA 478,,118587684,http://www.geonames.org/3176589,116707801,
Otto Nicolai,Raphael Georg Kiesewetter,Rom,1834-09-18,"Rieger, Erwin, 1962. Zwei Briefe Otto Nicolais an Raphael Georg Kiesewetter. In: Studien zur Musikwissenschaft. 25, S. 434–439. ISSN 0930-9578",435,,,A-GÖ,,118587684,http://www.geonames.org/3169070,118722239,
Otto Nicolai,Sing-Akademie zu Berlin,Frascati,1834-09-18,,,,,???,,118587684,http://www.geonames.org/3176589,2118215-2,Kam mit Brief an Rungenhagen September 1834
Otto Nicolai,[Carl Nicolai],[Frascati],1834-09-19/1834-09-27,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",101–116,16,,"D-B Mus.ep. Nicolai, O. 30",DE-611-HS-2637353,118587684,http://www.geonames.org/3176589,138233438,
Otto Nicolai,Henriette Kemnitz,Frascati,1834-09-23,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",288–293,,,"D-B Mus.ep. Nicolai, O. 31",DE-611-HS-2637367,118587684,http://www.geonames.org/3176589,,
Otto Nicolai,Carl Friedrich Rungenhagen,Rom,1834-09-27,,,,,D-Bsa N.Mus. SA 327,,118587684,http://www.geonames.org/3169070,116707801,
Otto Nicolai,[Carl Nicolai],Rom,1834-10-13/1834-10-15,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",116–121,17,,"D-B Mus.ep. Nicolai, O. 32",DE-611-HS-2637370,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Maurice Schlesinger,Rom,1834-10-19,,,,"Liepmannssohn 41 (1913); Henrici 77 (1922), S. 82",?,,118587684,http://www.geonames.org/3169070,11732633X,
Otto Nicolai,Maurice Schlesinger,Rom,1834-10-22,,,,"Henrici 80 (1922), S. 64",?,,118587684,http://www.geonames.org/3169070,11732633X,An Schlesinger in Paris
Otto Nicolai,Friedrich Hofmeister,Rom,1834-10-24,,,,"Henrici/Liepmannssohn [Heyer I] (1926), S. 75",S-Smf 5680,,118587684,http://www.geonames.org/3169070,116952431,Sammlung Heyer
Otto Nicolai,[Carl Nicolai],Rom,1834-10-30,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",122-128,18,,"D-B Mus.ep. Nicolai, O. 33",DE-611-HS-2637372,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Graf Wilhelm von Redern,Rom,1835-01-31,Die Musik 16 (1905),391ff,,,?,,118587684,http://www.geonames.org/3169070,116374594,
Otto Nicolai,Raimund Härtel,Rom,1835-04-21,"Kruse, Georg Richard, 1906. Otto Nicolai in Leipzig. In: Die Sängerhalle. 46, S. 274f, 286f, 298f.",298,,,I-Trt,,118587684,http://www.geonames.org/3169070,117738131,An „Breitkopf & Haertel“; Rücknahme der geplanten Widmung der Weihnachtsouvertüre; Zweites Datum: 8. Mai 1835.
Otto Nicolai,Carl Nicolai,Rom,1835-05-31,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",128–149,19,,?,,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Henriette Kemnitz,Rom,1835-06-03,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",293–299,,,"D-B Mus.ep. Nicolai, O. 34",DE-611-HS-2639305,118587684,http://www.geonames.org/3169070,,
Otto Nicolai,Ferdinand Mendheim,Rom,1835-06-26,,,,,"D-B Mus.ep. Nicolai, O. 35",DE-611-HS-2639306,118587684,http://www.geonames.org/3169070,13702035X,"Bezüglich Noten von op. 25, die Hofmeister nach Berlin geschickt hatte; erworben 1986"
Otto Nicolai,Anton Diabelli,Rom,1835-06-27,,,,"Henrici 126 (1927), S. 21; Liepmannssohn 53 (1929), S. 16",?,,118587684,http://www.geonames.org/3169070,119216132,
Otto Nicolai,[Prinzessin Auguste von Preußen],Rom,1835-06-27,,,,,"D-B Mus.ep. Nicolai, O. 36",DE-611-HS-2639310,118587684,http://www.geonames.org/3169070,118651102,Begleitschreiben zum Druck der Fantasie op. 25; ging zuerst an Mendheim (vgl. Brief 16.2.1836); erworben 1928
Otto Nicolai,Georg Poelchau,Rom,1835-09-14/1835-10-02,"Virneisel, Wilhelm, 1955. Otto Nicolai als Musiksammler. In: Walther Vetter, Hrsg. Festschrift Max Schneider zum 80. Geburtstage. Leipzig, Deutscher Verlag für Musik. S. 227–240.",230–238,,,"D-B Mus.ep. Nicolai, O. 141",DE-611-HS-2639316,118587684,http://www.geonames.org/3169070,11954265X,"Langer Brief, vollendet am 22.9.1835"
Otto Nicolai,Ferdinand Mendheim,Rom,1835-09-18,,,,,"D-B Mus.ep. Nicolai, O. 37",DE-611-HS-2639317,118587684,http://www.geonames.org/3169070,13702035X,Brief mit Bitte zur Besorgung des Exemplars op. 25 für die Prinzessin; Vermerk Mendheims: „am 20 October 35 das Dedications=Exemplar der Prinzessin Wilhelm zugesandt.“; Briefumschlag erhalten
Otto Nicolai,Redaktion der Neuen Zeitschrift für Musik,Rom,1835-10-02,Neue Zeitschrift für Musik 3 (1835),188,,,?,,118587684,http://www.geonames.org/3169070,,"Musikalische Aufsätze, S. 46–52"
Otto Nicolai,Robert Schumann,Rom,1835-10-02,,,,,PL-Kj,,118587684,http://www.geonames.org/3169070,118611666,Schumann Briefverzeichnis Nr. 233a
Otto Nicolai,Carl Nicolai,Rom,1835-10-03,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",150–156,20,,"D-B Mus.ep. Nicolai, O. 38",DE-611-HS-2639318,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Preußisches Ministerium der auswärtigen Angelegenheiten,Rom,1835-10-03,,,,,?,,118587684,http://www.geonames.org/3169070,,Nachweis: Brief 3.10.1835 an Carl Nicolai
Otto Nicolai,[Henriette Kemnitz],Rom,1836-02-16,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",299–304,,,"D-B Mus.ep. Nicolai, O. 39",DE-611-HS-2639319,118587684,http://www.geonames.org/3169070,,
Otto Nicolai,Carl Friedrich Rungenhagen,Rom,1836-03-10,,,,,D-Bsa N.Mus. SA 480,,118587684,http://www.geonames.org/3169070,116707801,bzgl. Preisbewerbung der Königl. Academie der Künste
Otto Nicolai,Carl Friedrich Rungenhagen,Rom,1836-03-17,,,,,D-Bsa N.Mus. SA 481,,118587684,http://www.geonames.org/3169070,116707801,Antwort auf Schreiben vom 28.11.1835
Otto Nicolai,Carl Nicolai,Rom,1836-04-16,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",156–158,21,,"D-B Mus.ep. Nicolai, O. 40",DE-611-HS-2639320,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Raphael Georg Kiesewetter,Rom,1836-05-03/1836-05-11,"Rieger, Erwin, 1962. Zwei Briefe Otto Nicolais an Raphael Georg Kiesewetter. In: Studien zur Musikwissenschaft. 25, S. 434–439. ISSN 0930-9578",436–438,,,A-GÖ (unauffindbar),,118587684,http://www.geonames.org/3169070,118722239,jetzt D-Gs?
Otto Nicolai,Preußisches Kultus-Ministerium,Rom,1836-05-04,,,,,?,,118587684,http://www.geonames.org/3169070,2083040-3,in D-Bga nicht auffindbar
Otto Nicolai,Preußisches Ministerium der auswärtigen Angelegenheiten,Rom,1836-05-04,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,9,,"D-Bga III. HA MdA, I Nr. 11568",,118587684,http://www.geonames.org/3169070,,
Otto Nicolai,Robert Schumann,Rom,1836-05-11,,,,,PL-Kj,,118587684,http://www.geonames.org/3169070,118611666,Schumann Briefverzeichnis Nr. 362
Otto Nicolai,Carl Nicolai,Rom,1836-06-26,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",159–167,22,,"D-B Mus.ep. Nicolai, O. 41",DE-611-HS-2639321,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Niccolo Sardi,Macerata,1836-07-07,,,,,I-MOe,,118587684,http://www.geonames.org/3174380,,
Otto Nicolai,Henriette Kemnitz,Macerata,1836-08-01,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",304–306,,,"D-B Mus.ep. Nicolai, O. 42",DE-611-HS-2639323,118587684,http://www.geonames.org/3174380,,
Otto Nicolai,Francesco Ghittini,Bologna,1836-09-24,,,,,D-B N.Mus.ep. 2448,,118587684,http://www.geonames.org/3181928,,Quittung
Otto Nicolai,Carl Nicolai,Bologna,1836-10-13,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",167–175,23,,"D-B Mus.ep. Nicolai, O. 43",DE-611-HS-2639324,118587684,http://www.geonames.org/3181928,138233438,
Otto Nicolai,Carl Nicolai,Mailand,1836-12-12/1836-12-17,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",175–198,24,"Stargardt [Alexander Meyer Cohn] (1906), S. 279","D-B Mus.ep. Nicolai, O. 44",DE-611-HS-2639326,118587684,http://www.geonames.org/3173435,138233438,begonnen in Piacenza
Otto Nicolai,Franz Graf von Hartig,Piacenza,1836-12-15,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",172–174,,,?,,118587684,http://www.geonames.org/3171058,116490691,In Tagebüchern nur Entwurf
